INDEX,YEAR,MN,DT,RF,week
42933,2022,12,2,0.0,48
42933,2022,12,3,0.0,49
42933,2022,12,4,0.0,49
42933,2022,12,5,0.0,49
42933,2022,12,6,0.0,49
42933,2022,12,7,0.0,49
42933,2022,12,8,0.0,49
42933,2022,12,9,0.0,49
42933,2022,12,10,0.0,50
42933,2022,12,11,0.0,50
42933,2022,12,12,0.0,50
42933,2022,12,13,0.0,50
42933,2022,12,14,0.0,50
42933,2022,12,15,6.1,50
42933,2022,12,16,0.0,50
42933,2022,12,17,0.0,51
42933,2022,12,18,0.0,51
42933,2022,12,19,0.0,51
42933,2022,12,20,0.0,51
42933,2022,12,21,0.0,51
42933,2022,12,22,0.0,51
42933,2022,12,23,0.0,51
42933,2022,12,24,0.0,52
42933,2022,12,25,0.0,52
42933,2022,12,26,0.0,52
42933,2022,12,27,0.0,52
42933,2022,12,28,0.0,52
42933,2022,12,29,0.0,52
42933,2022,12,30,0.0,52
42933,2022,12,31,0.0,53
42933,2023,1,1,0.0,1
42933,2023,1,2,0.0,1
42933,2023,1,3,0.0,1
42933,2023,1,4,0.0,1
42933,2023,1,5,0.0,1
42933,2023,1,6,0.0,1
42933,2023,1,7,0.0,1
42933,2023,1,8,0.0,2
42933,2023,1,9,0.0,2
42933,2023,1,10,0.0,2
42933,2023,1,11,0.0,2
42933,2023,1,12,0.0,2
42933,2023,1,13,0.0,2
42933,2023,1,14,0.0,2
42933,2023,1,15,0.0,3
42933,2023,1,16,0.0,3
42933,2023,1,17,0.0,3
42933,2023,1,18,0.0,3
42933,2023,1,19,0.0,3
42933,2023,1,20,0.0,3
42933,2023,1,21,0.0,3
42933,2023,1,22,0.0,4
42933,2023,1,23,0.0,4
42933,2023,1,24,0.0,4
42933,2023,1,25,0.0,4
42933,2023,1,26,0.0,4
42933,2023,1,27,0.0,4
42933,2023,1,28,0.0,4
42933,2023,1,29,0.0,5
42933,2023,1,30,0.0,5
42933,2023,1,31,0.0,5
42933,2023,2,1,0.0,5
42933,2023,2,2,0.0,5
42933,2023,2,3,0.0,5
42933,2023,2,4,0.0,5
42933,2023,2,5,0.0,6
42933,2023,2,6,0.0,6
42933,2023,2,7,0.0,6
42933,2023,2,8,0.0,6
42933,2023,2,9,0.0,6
42933,2023,2,10,0.0,6
42933,2023,2,11,0.0,6
42933,2023,2,12,0.0,7
42933,2023,2,13,0.0,7
42933,2023,2,14,0.0,7
42933,2023,2,15,0.0,7
42933,2023,2,16,0.0,7
42933,2023,2,17,0.0,7
42933,2023,2,18,0.0,7
42933,2023,2,19,0.0,8
42933,2023,2,20,0.0,8
42933,2023,2,21,0.0,8
42933,2023,2,22,0.0,8
42933,2023,2,23,0.0,8
42933,2023,2,24,0.0,8
42933,2023,2,25,0.0,8
42933,2023,2,26,0.0,9
42933,2023,2,27,0.0,9
42933,2023,2,28,0.0,9
42933,2023,3,1,0.0,9
42933,2023,3,2,0.0,9
42933,2023,3,3,0.0,9
42933,2023,3,4,0.0,9
42933,2023,3,5,0.0,10
42933,2023,3,6,0.0,10
42933,2023,3,7,3.0,10
42933,2023,3,9,0.0,10
42933,2023,3,10,0.0,10
42933,2023,3,11,0.0,10
42933,2023,3,12,0.0,11
42933,2023,3,13,0.0,11
42933,2023,3,14,0.0,11
42933,2023,3,15,0.0,11
42933,2023,3,16,6.2,11
42933,2023,3,17,0.0,11
42933,2023,3,18,4.8,11
42933,2023,3,19,0.4,12
42933,2023,3,20,0.0,12
42933,2023,3,21,0.0,12
42933,2023,3,22,0.0,12
42933,2023,3,23,0.0,12
42933,2023,3,24,0.0,12
42933,2023,3,25,0.0,12
42933,2023,3,26,0.0,13
42933,2023,3,27,0.0,13
42933,2023,3,28,0.0,13
42933,2023,3,29,0.0,13
42933,2023,3,30,0.0,13
42933,2023,3,31,0.0,13
42933,2023,4,1,0.0,13
42933,2023,4,2,0.0,14
42933,2023,4,3,0.0,14
42933,2023,4,4,0.0,14
42933,2023,4,5,0.0,14
42933,2023,4,6,0.0,14
42933,2023,4,7,0.0,14
42933,2023,4,8,20.9,14
42933,2023,4,9,0.0,15
42933,2023,4,10,16.6,15
42933,2023,4,11,0.0,15
42933,2023,4,12,0.6,15
42933,2023,4,13,0.0,15
42933,2023,4,14,0.0,15
42933,2023,4,15,0.0,15
42933,2023,4,16,0.0,16
42933,2023,4,17,0.0,16
42933,2023,4,18,0.0,16
42933,2023,4,19,0.7,16
42933,2023,4,20,0.0,16
42933,2023,4,21,0.7,16
42933,2023,4,22,0.0,16
42933,2023,4,23,0.0,17
42933,2023,4,24,0.0,17
42933,2023,4,25,0.0,17
42933,2023,4,26,3.7,17
42933,2023,4,27,0.0,17
42933,2023,4,28,0.0,17
42933,2023,4,29,3.4,17
42933,2023,4,30,11.5,18
42933,2023,5,1,1.4,18
42933,2023,5,2,0.0,18
42933,2023,5,3,2.1,18
42933,2023,5,4,0.3,18
42933,2023,5,5,0.0,18
42933,2023,5,6,0.0,18
42933,2023,5,7,0.0,19
42933,2023,5,8,0.0,19
42933,2023,5,9,0.0,19
42933,2023,5,10,0.0,19
42933,2023,5,11,0.0,19
42933,2023,5,12,0.0,19
42933,2023,5,13,0.0,19
42933,2023,5,14,0.0,20
42933,2023,5,15,0.0,20
42933,2023,5,16,0.0,20
42933,2023,5,17,0.0,20
42933,2023,5,18,0.0,20
42933,2023,5,19,0.0,20
42933,2023,5,20,0.0,20
42933,2023,5,21,0.0,21
42933,2023,5,22,0.0,21
42933,2023,5,23,0.0,21
42933,2023,5,24,0.0,21
42933,2023,5,25,0.0,21
42933,2023,5,26,0.0,21
42933,2023,5,27,0.0,21
42933,2023,5,28,0.0,22
42933,2023,5,29,0.0,22
42933,2023,5,30,0.0,22
42933,2023,5,31,0.0,22
42933,2023,6,1,0.0,22
42933,2023,6,2,0.0,22
42933,2023,6,3,0.0,22
42933,2023,6,4,0.0,23
42933,2023,6,5,0.3,23
42933,2023,6,6,8.6,23
42933,2023,6,7,0.0,23
42933,2023,6,8,0.0,23
42933,2023,6,9,0.0,23
42933,2023,6,10,0.0,23
42933,2023,6,11,0.0,24
42933,2023,6,12,0.0,24
42933,2023,6,13,0.0,24
42933,2023,6,14,0.0,24
42933,2023,6,15,0.0,24
42933,2023,6,16,0.0,24
42933,2023,6,17,0.0,24
42933,2023,6,18,1.0,25
42933,2023,6,19,0.0,25
42933,2023,6,20,0.0,25
42933,2023,6,21,0.0,25
42933,2023,6,22,0.0,25
42933,2023,6,23,0.0,25
42933,2023,6,24,1.8,25
42933,2023,6,25,0.0,26
42933,2023,6,26,0.6,26
42933,2023,6,27,15.8,26
42933,2023,6,28,0.2,26
42933,2023,6,29,0.4,26
42933,2023,6,30,0.0,26
42933,2023,7,1,0.0,26
42933,2023,7,2,1.3,27
42933,2023,7,3,0.0,27
42933,2023,7,4,0.0,27
42933,2023,7,5,3.1,27
42933,2023,7,6,74.1,27
42933,2023,7,7,0.4,27
42933,2023,7,8,1.8,27
42933,2023,7,9,33.2,28
42933,2023,7,10,0.5,28
42933,2023,7,11,5.0,28
42933,2023,7,12,60.8,28
42933,2023,7,13,125.5,28
42933,2023,7,14,0.2,28
42933,2023,7,15,3.8,28
42933,2023,7,16,1.0,29
42933,2023,7,17,4.0,29
42933,2023,7,18,0.8,29
42933,2023,7,19,57.8,29
42933,2023,7,20,0.9,29
42933,2023,7,21,2.4,29
42933,2023,7,22,30.2,29
42933,2023,7,23,107.9,30
42933,2023,7,24,2.9,30
42933,2023,7,25,0.0,30
42933,2023,7,26,0.0,30
42933,2023,7,27,1.2,30
42933,2023,7,28,2.5,30
42933,2023,7,29,0.4,30
42933,2023,7,30,0.0,31
42933,2023,7,31,0.0,31
42933,2023,8,1,0.0,31
42933,2023,8,2,0.1,31
42933,2023,8,3,8.0,31
42933,2023,8,4,3.2,31
42933,2023,8,5,0.5,31
42933,2023,8,6,0.2,32
42933,2023,8,7,1.8,32
42933,2023,8,8,0.0,32
42933,2023,8,9,0.0,32
42933,2023,8,10,0.0,32
42933,2023,8,11,0.0,32
42933,2023,8,12,0.0,32
42933,2023,8,13,2.4,33
42933,2023,8,14,0.0,33
42933,2023,8,15,5.2,33
42933,2023,8,16,0.9,33
42933,2023,8,17,0.0,33
42933,2023,8,18,0.0,33
42933,2023,8,19,11.8,33
42933,2023,8,20,12.9,34
42933,2023,8,21,0.5,34
42933,2023,8,22,0.0,34
42933,2023,8,23,0.3,34
42933,2023,8,24,0.0,34
42933,2023,8,25,0.0,34
42933,2023,8,26,0.0,34
42933,2023,8,27,0.0,35
42933,2023,8,28,0.0,35
42933,2023,8,29,0.0,35
42933,2023,8,30,0.0,35
42933,2023,8,31,0.0,35
42933,2023,9,1,15.2,35
42933,2023,9,2,0.0,35
42933,2023,9,3,0.0,36
42933,2023,9,4,0.0,36
42933,2023,9,5,0.0,36
42933,2023,9,6,10.4,36
42933,2023,9,7,7.0,36
42933,2023,9,8,1.1,36
42933,2023,9,9,2.4,36
42933,2023,9,10,0.1,37
42933,2023,9,11,0.0,37
42933,2023,9,12,0.0,37
42933,2023,9,13,0.0,37
42933,2023,9,14,1.2,37
42933,2023,9,15,15.1,37
42933,2023,9,16,5.3,37
42933,2023,9,17,0.0,38
42933,2023,9,18,19.8,38
42933,2023,9,19,1.7,38
42933,2023,9,20,0.0,38
42933,2023,9,21,0.0,38
42933,2023,9,22,42.8,38
42933,2023,9,23,2.6,38
42933,2023,9,24,7.5,39
42933,2023,9,25,0.4,39
42933,2023,9,26,0.0,39
42933,2023,9,27,11.9,39
42933,2023,9,28,0.0,39
42933,2023,9,29,0.0,39
42933,2023,9,30,15.6,39
42933,2023,10,1,0.0,40
42933,2023,10,2,0.0,40
42933,2023,10,3,0.0,40
42933,2023,10,4,0.0,40
42933,2023,10,5,0.0,40
42933,2023,10,6,0.0,40
42933,2023,10,7,0.0,40
42933,2023,10,8,0.0,41
42933,2023,10,9,0.0,41
42933,2023,10,10,0.0,41
42933,2023,10,11,0.0,41
42933,2023,10,12,0.0,41
42933,2023,10,13,0.0,41
42933,2023,10,14,0.0,41
42933,2023,10,15,0.0,42
42933,2023,10,16,0.0,42
42933,2023,10,17,0.0,42
42933,2023,10,18,0.0,42
42933,2023,10,19,0.0,42
42933,2023,10,20,0.0,42
42933,2023,10,21,0.0,42
42933,2023,10,22,0.0,43
42933,2023,10,23,0.0,43
42933,2023,10,24,0.0,43
42933,2023,10,25,0.0,43
42933,2023,10,26,0.0,43
42933,2023,10,27,0.0,43
42933,2023,10,28,0.0,43
42933,2023,10,29,0.0,44
42933,2023,10,30,0.0,44
42933,2023,10,31,0.0,44
42933,2023,11,1,0.0,44
42933,2023,11,2,0.0,44
42933,2023,11,3,0.0,44
42933,2023,11,4,0.0,44
42933,2023,11,5,0.0,45
42933,2023,11,6,0.0,45
42933,2023,11,7,0.0,45
42933,2023,11,8,0.0,45
42933,2023,11,9,0.0,45
42933,2023,11,10,0.0,45
42933,2023,11,11,0.0,45
42933,2023,11,12,0.0,46
42933,2023,11,13,0.0,46
42933,2023,11,14,0.0,46
42933,2023,11,15,0.0,46
42933,2023,11,16,0.0,46
42933,2023,11,17,0.0,46
42933,2023,11,18,0.0,46
42933,2023,11,19,0.0,47
42933,2023,11,20,0.0,47
42933,2023,11,21,0.0,47
42933,2023,11,22,0.0,47
42933,2023,11,23,0.0,47
42933,2023,11,24,0.0,47
42933,2023,11,25,0.0,47
42933,2023,11,26,0.0,48
42933,2023,11,27,41.8,48
42933,2023,11,30,3.3,48
42933,2023,12,1,10.4,48
42933,2023,12,2,0.5,48
42933,2023,12,3,0.0,49
42933,2023,12,4,0.0,49
42933,2023,12,5,0.0,49
42933,2023,12,6,0.0,49
42933,2023,12,7,0.0,49
42933,2023,12,8,0.0,49
42933,2023,12,9,0.0,49
42933,2023,12,10,0.0,50
42933,2023,12,11,0.0,50
42933,2023,12,12,0.0,50
42933,2023,12,13,0.0,50
42933,2023,12,14,0.0,50
42933,2023,12,15,0.0,50
42933,2023,12,16,0.0,50
42933,2023,12,17,0.0,51
42933,2023,12,18,0.0,51
42933,2023,12,19,0.0,51
42933,2023,12,20,0.0,51
42933,2023,12,21,0.0,51
42933,2023,12,22,0.0,51
42933,2023,12,23,0.0,51
42933,2023,12,24,0.0,52
42933,2023,12,25,0.0,52
42933,2023,12,26,0.0,52
42933,2023,12,27,0.0,52
42933,2023,12,28,0.0,52
42933,2023,12,29,0.0,52
42933,2023,12,30,0.0,52
42933,2023,12,31,0.0,53
42933,2024,1,1,0.0,1
42933,2024,1,2,0.0,1
42933,2024,1,3,0.0,1
42933,2024,1,4,0.0,1
42933,2024,1,5,0.0,1
42933,2024,1,6,0.0,1
42933,2024,1,7,0.0,1
42933,2024,1,8,0.0,2
42933,2024,1,9,0.0,2
42933,2024,1,10,0.0,2
42933,2024,1,11,0.2,2
42933,2024,1,12,0.0,2
42933,2024,1,13,0.0,2
42933,2024,1,14,0.0,2
42933,2024,1,15,0.0,3
42933,2024,1,16,0.0,3
42933,2024,1,17,0.0,3
42933,2024,1,18,0.0,3
42933,2024,1,19,0.0,3
42933,2024,1,20,0.0,3
42933,2024,1,21,0.0,3
42933,2024,1,22,0.0,4
42933,2024,1,23,0.0,4
42933,2024,1,24,0.0,4
42933,2024,1,25,0.0,4
42933,2024,1,26,0.0,4
42933,2024,1,27,0.0,4
42933,2024,1,28,0.0,4
42933,2024,1,29,0.0,5
42933,2024,1,30,0.0,5
42933,2024,1,31,0.0,5
42933,2024,2,1,0.0,5
42933,2024,2,2,0.0,5
42933,2024,2,3,0.0,5
42933,2024,2,4,0.0,5
42933,2024,2,5,0.0,6
42933,2024,2,6,0.0,6
42933,2024,2,7,0.0,6
42933,2024,2,8,0.0,6
42933,2024,2,9,0.0,6
42933,2024,2,10,0.0,6
42933,2024,2,11,0.0,6
42933,2024,2,12,0.0,7
42933,2024,2,13,0.0,7
42933,2024,2,14,0.0,7
42933,2024,2,15,0.0,7
42933,2024,2,16,0.0,7
42933,2024,2,17,0.0,7
42933,2024,2,18,0.0,7
42933,2024,2,19,0.0,8
42933,2024,2,20,0.0,8
42933,2024,2,21,0.0,8
42933,2024,2,22,0.0,8
42933,2024,2,23,0.0,8
42933,2024,2,24,0.0,8
42933,2024,2,25,0.0,8
42933,2024,2,26,0.0,9
42933,2024,2,27,9.4,9
42933,2024,2,28,0.0,9
42933,2024,2,29,0.0,9
42933,2024,3,1,0.0,9
42933,2024,3,2,1.3,9
42933,2024,3,3,0.0,9
42933,2024,3,4,0.0,10
42933,2024,3,5,0.0,10
42933,2024,3,6,0.0,10
42933,2024,3,7,0.0,10
42933,2024,3,8,0.0,10
42933,2024,3,9,0.0,10
42933,2024,3,10,0.0,10
42933,2024,3,11,0.0,11
42933,2024,3,12,0.0,11
42933,2024,3,13,0.0,11
42933,2024,3,14,0.0,11
42933,2024,3,15,0.0,11
42933,2024,3,16,0.0,11
42933,2024,3,17,0.0,11
42933,2024,3,18,0.0,12
42933,2024,3,19,0.0,12
42933,2024,3,20,0.0,12
42933,2024,3,21,0.0,12
42933,2024,3,22,0.0,12
42933,2024,3,23,0.0,12
42933,2024,3,24,0.0,12
42933,2024,3,25,0.0,13
42933,2024,3,26,0.0,13
42933,2024,3,27,0.0,13
42933,2024,3,28,0.0,13
42933,2024,3,29,0.0,13
42933,2024,3,30,0.0,13
42933,2024,3,31,0.0,13
42933,2024,4,1,0.0,14
42933,2024,4,2,0.0,14
42933,2024,4,3,0.0,14
42933,2024,4,4,0.0,14
42933,2024,4,5,0.0,14
42933,2024,4,6,0.0,14
42933,2024,4,7,0.0,14
42933,2024,4,8,0.0,15
42933,2024,4,9,0.0,15
42933,2024,4,10,5.1,15
42933,2024,4,11,2.1,15
42933,2024,4,12,0.0,15
42933,2024,4,13,4.5,15
42933,2024,4,14,0.0,15
42933,2024,4,15,0.6,16
42933,2024,4,16,4.8,16
42933,2024,4,17,0.0,16
42933,2024,4,18,0.0,16
42933,2024,4,19,0.0,16
42933,2024,4,20,0.0,16
42933,2024,4,21,0.0,16
42933,2024,4,22,2.0,17
42933,2024,4,23,0.2,17
42933,2024,4,24,1.0,17
42933,2024,4,25,0.0,17
42933,2024,4,26,4.6,17
42933,2024,4,27,0.0,17
42933,2024,4,28,0.0,17
42933,2024,4,29,0.0,18
42933,2024,4,30,0.0,18
42933,2024,5,1,0.0,18
42933,2024,5,2,0.0,18
42933,2024,5,3,0.0,18
42933,2024,5,4,0.0,18
42933,2024,5,5,0.0,18
42933,2024,5,6,0.0,19
42933,2024,5,7,0.0,19
42933,2024,5,8,0.0,19
42933,2024,5,9,0.0,19
42933,2024,5,10,0.0,19
42933,2024,5,11,0.0,19
42933,2024,5,12,0.0,19
42933,2024,5,13,0.0,20
42933,2024,5,14,0.0,20
42933,2024,5,15,0.0,20
42933,2024,5,16,0.0,20
42933,2024,5,17,0.0,20
42933,2024,5,18,0.0,20
42933,2024,5,19,0.0,20
42933,2024,5,20,0.0,21
42933,2024,5,21,0.0,21
42933,2024,5,22,0.0,21
42933,2024,5,23,0.0,21
42933,2024,5,24,0.8,21
42933,2024,5,25,0.0,21
42933,2024,5,26,0.0,21
42933,2024,5,27,0.0,22
42933,2024,5,28,0.0,22
42933,2024,5,29,0.0,22
42933,2024,5,30,0.0,22
42933,2024,5,31,0.0,22
42933,2024,6,1,0.0,22
42933,2024,6,2,0.0,22
42933,2024,6,3,0.0,23
42933,2024,6,4,0.0,23
42933,2024,6,5,2.9,23
42933,2024,6,6,0.0,23
42933,2024,6,7,31.2,23
42933,2024,6,8,1.3,23
42933,2024,6,9,0.0,23
42933,2024,6,10,1.4,24
42933,2024,6,11,41.3,24
42933,2024,6,12,46.3,24
42933,2024,6,13,0.0,24
42933,2024,6,14,0.0,24
42933,2024,6,15,2.1,24
42933,2024,6,16,0.0,24
42933,2024,6,17,0.0,25
42933,2024,6,18,2.8,25
42933,2024,6,19,0.0,25
42933,2024,6,20,0.0,25
42933,2024,6,21,0.0,25
42933,2024,6,22,8.5,25
42933,2024,6,23,2.2,25
42933,2024,6,24,1.4,26
42933,2024,6,25,0.0,26
42933,2024,6,26,0.0,26
42933,2024,6,27,0.0,26
42933,2024,6,28,0.3,26
42933,2024,6,29,1.7,26
42933,2024,6,30,0.0,26
42933,2024,7,1,2.3,27
42933,2024,7,2,1.9,27
42933,2024,7,3,1.3,27
42933,2024,7,4,0.0,27
42933,2024,7,5,3.3,27
42933,2024,7,6,1.4,27
42933,2024,7,7,19.8,27
42933,2024,7,8,121.9,28
42933,2024,7,9,105.8,28
42933,2024,7,10,0.2,28
42933,2024,7,11,0.0,28
42933,2024,7,12,0.0,28
42933,2024,7,13,0.0,28
42933,2024,7,14,0.4,28
42933,2024,7,15,2.7,29
42933,2024,7,16,13.3,29
42933,2024,7,17,49.8,29
42933,2024,7,18,0.9,29
42933,2024,7,19,0.0,29
42933,2024,7,20,0.0,29
42933,2024,7,21,4.1,29
42933,2024,7,22,8.5,30
42933,2024,7,23,1.0,30
42933,2024,7,24,37.0,30
42933,2024,7,25,10.8,30
42933,2024,7,26,2.5,30
42933,2024,7,27,0.1,30
42933,2024,7,28,17.9,30
42933,2024,7,29,21.9,31
42933,2024,7,30,2.1,31
42933,2024,7,31,7.0,31
42933,2024,8,1,0.0,31
42933,2024,8,2,4.6,31
42933,2024,8,3,4.3,31
42933,2024,8,4,28.5,31
42933,2024,8,5,5.7,32
42933,2024,8,6,0.1,32
42933,2024,8,7,0.0,32
42933,2024,8,8,0.0,32
42933,2024,8,9,0.0,32
42933,2024,8,10,5.5,32
42933,2024,8,11,26.6,32
42933,2024,8,12,12.9,33
42933,2024,8,13,0.0,33
42933,2024,8,14,0.0,33
42933,2024,8,15,0.0,33
42933,2024,8,16,0.0,33
42933,2024,8,17,0.0,33
42933,2024,8,18,1.4,33
42933,2024,8,19,0.8,34
42933,2024,8,20,33.6,34
42933,2024,8,21,1.1,34
42933,2024,8,22,0.0,34
42933,2024,8,23,48.6,34
42933,2024,8,24,22.5,34
42933,2024,8,25,25.6,34
42933,2024,8,26,0.5,35
42933,2024,8,27,0.0,35
42933,2024,8,28,0.0,35
42933,2024,8,29,9.8,35
42933,2024,8,30,0.0,35
42933,2024,8,31,0.1,35
42933,2024,9,1,4.0,35
42933,2024,9,2,22.2,36
42933,2024,9,3,49.8,36
42933,2024,9,4,0.2,36
42933,2024,9,5,0.0,36
42933,2024,9,6,0.0,36
42933,2024,9,7,2.9,36
42933,2024,9,8,4.2,36
42933,2024,9,9,0.0,37
42933,2024,9,10,10.0,37
42933,2024,9,11,0.0,37
42933,2024,9,12,0.0,37
42933,2024,9,13,1.2,37
42933,2024,9,14,0.0,37
42933,2024,9,15,0.0,37
42933,2024,9,16,0.0,38
42933,2024,9,17,0.0,38
42933,2024,9,18,0.0,38
42933,2024,9,19,2.4,38
42933,2024,9,20,0.0,38
42933,2024,9,21,0.0,38
42933,2024,9,22,0.8,38
42933,2024,9,23,0.5,39
42933,2024,9,24,0.0,39
42933,2024,9,25,0.0,39
42933,2024,9,26,17.2,39
42933,2024,9,27,1.8,39
42933,2024,9,28,1.0,39
42933,2024,9,29,0.5,39
42933,2024,9,30,0.7,40
42933,2024,10,1,0.0,40
42933,2024,10,2,0.0,40
42933,2024,10,3,0.0,40
42933,2024,10,4,0.0,40
42933,2024,10,5,0.0,40
42933,2024,10,6,0.0,40
42933,2024,10,7,0.0,41
42933,2024,10,8,0.0,41
42933,2024,10,9,0.0,41
42933,2024,10,10,1.9,41
42933,2024,10,11,10.8,41
42933,2024,10,12,0.7,41
42933,2024,10,13,0.0,41
42933,2024,10,14,0.0,42
42933,2024,10,15,0.0,42
42933,2024,10,16,0.0,42
42933,2024,10,17,0.0,42
42933,2024,10,18,0.0,42
42933,2024,10,19,6.0,42
42933,2024,10,20,51.0,42
42933,2024,10,21,0.0,43
42933,2024,10,22,0.0,43
42933,2024,10,23,0.0,43
42933,2024,10,24,0.0,43
42933,2024,10,25,0.0,43
42933,2024,10,26,0.0,43
42933,2024,10,27,0.0,43
42933,2024,10,28,0.0,44
42933,2024,10,29,0.0,44
42933,2024,10,30,0.0,44
42933,2024,10,31,0.0,44
42933,2024,11,1,0.0,44
42933,2024,11,2,0.0,44
42933,2024,11,3,0.0,44
42933,2024,11,4,0.0,45
42933,2024,11,5,0.0,45
42933,2024,11,6,0.0,45
42933,2024,11,7,0.0,45
42933,2024,11,8,0.0,45
42933,2024,11,9,0.0,45
42933,2024,11,10,0.0,45
42933,2024,11,11,0.0,46
42933,2024,11,12,0.0,46
42933,2024,11,13,0.0,46
42933,2024,11,14,0.0,46
42933,2024,11,15,0.0,46
42933,2024,11,16,0.0,46
42933,2024,11,17,0.0,46
42933,2024,11,18,0.0,47
42933,2024,11,19,0.0,47
42933,2024,11,20,0.0,47
42933,2024,11,21,0.0,47
42933,2024,11,22,0.0,47
42933,2024,11,23,0.0,47
42933,2024,11,24,0.0,47
42933,2024,11,25,0.0,48
42933,2024,11,26,0.0,48
42933,2024,11,27,0.0,48
42933,2024,11,28,0.0,48
42933,2024,11,29,0.0,48
42933,2024,11,30,0.0,48
42933,2024,12,1,0.0,48
42933,2024,12,2,0.0,49
42933,2024,12,3,0.0,49
42933,2024,12,4,0.0,49
42933,2024,12,5,0.0,49
42933,2024,12,6,0.0,49
42933,2024,12,7,0.0,49
42933,2024,12,8,0.0,49
42933,2024,12,9,0.0,50
42933,2024,12,10,0.0,50
42933,2024,12,11,0.0,50
42933,2024,12,12,0.0,50
42933,2024,12,13,0.0,50
42933,2024,12,14,0.0,50
42933,2024,12,15,0.0,50
42933,2024,12,16,0.0,51
42933,2024,12,17,0.0,51
42933,2024,12,18,0.0,51
42933,2024,12,19,0.0,51
42933,2024,12,20,0.0,51
42933,2024,12,21,0.0,51
42933,2024,12,22,0.0,51
42933,2024,12,23,0.0,52
42933,2024,12,24,0.0,52
42933,2024,12,25,0.0,52
42933,2024,12,26,0.0,52
42933,2024,12,27,3.0,52
42933,2024,12,28,5.6,52
42933,2024,12,29,0.0,52
42933,2024,12,30,0.0,53
42933,2024,12,31,0.0,53
42933,2025,1,1,0.0,1
42933,2025,1,2,0.0,1
42933,2025,1,3,0.0,1
42933,2025,1,4,0.0,1
42933,2025,1,5,0.0,1
42933,2025,1,6,0.0,1
42933,2025,1,7,0.0,1
42933,2025,1,8,0.0,2
42933,2025,1,9,0.0,2
42933,2025,1,10,0.0,2
42933,2025,1,11,0.0,2
42933,2025,1,12,0.0,2
42933,2025,1,13,0.0,2
42933,2025,1,14,0.0,2
42933,2025,1,15,0.0,3
42933,2025,1,16,0.0,3
42933,2025,1,17,0.0,3
42933,2025,1,18,0.0,3
42933,2025,1,19,0.0,3
42933,2025,1,20,0.0,3
42933,2025,1,21,0.0,3
42933,2025,1,22,0.0,4
42933,2025,1,23,0.0,4
42933,2025,1,24,0.0,4
42933,2025,1,25,0.0,4
42933,2025,1,26,0.0,4
42933,2025,1,27,0.0,4
42933,2025,1,28,0.0,4
42933,2025,1,29,0.0,5
42933,2025,1,30,0.0,5
42933,2025,1,31,0.0,5
42933,2025,2,1,0.0,5
42933,2025,2,2,0.0,5
42933,2025,2,3,0.0,5
42933,2025,2,4,0.0,5
42933,2025,2,5,0.0,6
42933,2025,2,6,0.0,6
42933,2025,2,7,0.0,6
42933,2025,2,8,0.0,6
42933,2025,2,9,0.0,6
42933,2025,2,10,0.0,6
42933,2025,2,11,0.0,6
42933,2025,2,12,0.0,7
42933,2025,2,13,0.0,7
42933,2025,2,14,0.0,7
42933,2025,2,15,0.0,7
42933,2025,2,16,0.0,7
42933,2025,2,17,0.0,7
42933,2025,2,18,0.0,7
42933,2025,2,19,0.0,8
42933,2025,2,20,0.0,8
42933,2025,2,21,0.0,8
42933,2025,2,22,0.0,8
42933,2025,2,23,0.0,8
42933,2025,2,24,0.0,8
42933,2025,2,25,0.0,8
42933,2025,2,26,0.0,9
42933,2025,2,27,0.0,9
42933,2025,2,28,0.0,9
42933,2025,3,1,0.0,9
42933,2025,3,2,0.0,9
42933,2025,3,3,0.0,9
42933,2025,3,4,0.0,9
42933,2025,3,5,0.0,10
42933,2025,3,6,0.0,10
42933,2025,3,7,0.0,10
42933,2025,3,8,0.0,10
42933,2025,3,9,0.0,10
42933,2025,3,10,0.0,10
42933,2025,3,11,0.0,10
42933,2025,3,12,0.0,11
42933,2025,3,13,0.0,11
42933,2025,3,14,0.0,11
42933,2025,3,15,0.0,11
42933,2025,3,16,0.0,11
42933,2025,3,17,0.0,11
42933,2025,3,18,0.0,11
42933,2025,3,19,0.0,12
42933,2025,3,20,0.0,12
42933,2025,3,21,0.0,12
42933,2025,3,22,0.0,12
42933,2025,3,23,0.0,12
42933,2025,3,24,0.0,12
42933,2025,3,25,0.0,12
42933,2025,3,26,0.0,13
42933,2025,3,27,0.0,13
42933,2025,3,28,0.0,13
42933,2025,3,29,0.0,13
42933,2025,3,30,0.0,13
42933,2025,3,31,0.0,13
42933,2025,4,1,0.0,13
42933,2025,4,2,5.6,14
42933,2025,4,3,0.0,14
42933,2025,4,4,0.0,14
42933,2025,4,5,0.0,14
42933,2025,4,6,0.0,14
42933,2025,4,7,0.0,14
42933,2025,4,8,0.0,14
42933,2025,4,9,0.0,15
42933,2025,4,10,0.0,15
42933,2025,4,11,0.0,15
42933,2025,4,12,0.0,15
42933,2025,4,13,0.0,15
42933,2025,4,14,0.0,15
42933,2025,4,15,0.0,15
42933,2025,4,16,0.0,16
42933,2025,4,17,0.0,16
42933,2025,4,18,0.0,16
42933,2025,4,19,0.0,16
42933,2025,4,20,0.0,16
42933,2025,4,21,0.0,16
42933,2025,4,22,0.0,16
42933,2025,4,23,0.0,17
42933,2025,4,24,0.0,17
42933,2025,4,25,0.0,17
